station_id,station_name,lat,lon
9432796,"ISTHMUS SLOUGH, COOS BAY, OR",43.352,-124.192
9436031,"KERNVILLE, SILETZ RIVER,",44.897,-124
9439069,"KNAPPA,",46.187,-123.588
9438125,"Multnomah Channel,",45.812,-122.827
9436641,"Nestucca Bay, OR",45.161,-123.938
9437262,"NETARTS, NETARTS BAY, OR",45.43,-123.945
9432895,"NORTH BEND, COOS BAY, OR",43.41,-124.218
9437954,"North Fork,",45.734,-123.876
9437585,"NORTH JETTY, TILLAMOOK BAY,",45.57,-123.965
9431647,"Port Orford, OR",42.739,-124.498
9439221,"Portland Morrison Street Bridge, OR",45.51,-122.673
9433501,"REEDSPORT,",43.708,-124.098
9439189,"Rocky Point,",45.697,-122.868
9438478,"Seaside,",46,-123.922
9432879,"SITKA DOCK, COOS BAY, OR",43.377,-124.297
9435380,"South Beach, OR",44.625,-124.045
9439201,"St Helens, OR",45.863,-122.796
9435362,"TOLEDO, OR",44.617,-123.937
9434939,"Waldport,",44.434,-124.058
9439099,"Wauna, OR",46.162,-123.409
9435308,"WEISER POINT, YAQUINA RIVER, OR",44.593,-124.008
9435385,"YAQUINA USCG STA, NEWPORT,",44.627,-124.055
1630000,"Apra Harbor, Guam, United States of America",13.443,144.656
1840000,"CHUUK, MOEN ISLAND, E. CAROLINE ISLANDS, Micronesia, Federated Sta",7.447,151.847
1732417,"Fare Ute Point,",-17.535,-149.572
1619000,"Johnston Atoll, United States of America",16.738,-169.53
1820000,"Kwajalein, Marshall Islands, United States of America",8.732,167.736
1631428,"Pago Bay, Guam, United States of America",13.428,144.797
1770000,"Pago Pago, American Samoa, American Samoa",-14.277,-170.689
1633227,"Saipan,",15.227,145.737
1619910,"Sand Island, Midway Islands, United States of America",28.212,-177.36
1910000,"SUVA, SUVA HARBOR, Fiji",-18.133,178.425
1890000,"Wake Island, Pacific Ocean, United States of America",19.291,166.618
8546252,"Bridesburg, PA",39.983,-75.075
8540433,"Marcus Hook, PA",39.812,-75.409
8549424,"MEENAN, PA",40.128,-74.823
8548989,"Newbold, PA",40.137,-74.752
8542699,"NORWOOD, DARBY CREEK, PA",39.88,-75.29
8545530,"PHILADELPHIA (PIER 11 NORTH), DEL. RIVER, PA",39.953,-75.138
8545534,"PHILADELPHIA (TEMPORARY ADR), PA",39.953,-75.138
8545240,"Philadelphia, PA",39.933,-75.142
8543111,"TINICUM 1, DARBY CREEK, PA",39.893,-75.258
8543025,"TINICUM 2, DARBY CREEK, PA",39.887,-75.257
8543024,"TINICUM 3, DARBY CREEK, PA",39.887,-75.265
8542885,"TINICUM 4, DARBY CREEK, PA",39.878,-75.277
8542426,"WANNAMAKER BRIDGE 2 (BACKUP), PA",39.877,-75.305
2627000,"Ponta Delgada, Azores, Portugal",37.735,-25.673
2630000,"Praia, Cape Verde Islands, Cape Verde",14.908,-23.508
8450948,"ANTHONY POINT, RI",41.638,-71.212
8453033,"BAY SPRING, BULLOCK COVE, RI",41.752,-71.352
8453999,"BEAVERTAIL POINT, RI",41.452,-71.402
8459681,"Block Island, RI",41.163,-71.61
8459338,"Block Island, RI",41.173,-71.557
8454341,"BOSTON NECK, RI",41.46,-71.428
8451552,"BRISTOL FERRY, RI",41.637,-71.255
8452154,"Bristol Highlands, RI",41.697,-71.293
8453201,"CASTLE HILL, RI",41.463,-71.362
8453465,"CONANICUT POINT, RI",41.573,-71.372
8452944,"Conimicut Light, RI",41.717,-71.343
8454578,"East Greenwich, RI",41.665,-71.445
8455137,"Kickamuit River,",41.708,-71.242
8450954,"NANNAQUAKET, RI",41.618,-71.203
8454658,"NARRAGANSETT PIER, RI",41.422,-71.455
8452555,"NAVY PIER, PRUDENCE ISLAND, RI",41.58,-71.322
8452660,"Newport, RI",41.504,-71.326
8453767,"PAWTUXET COVE, PROVIDENCE RIVER, RI",41.762,-71.388
8455083,"POINT JUDITH, HARBOR OF REFUGE, RI",41.363,-71.49
8454000,"Providence, RI",41.807,-71.401
8454049,"Quonset Point, RI",41.587,-71.41
8453433,"RUMFORD, SEEKONK RIVER, RI",41.84,-71.373
8451351,"SACHUEST, FLINT POINT, RI",41.487,-71.238
8450898,"SAKONNET RIVER, NORTH END, BAY OIL PIER, RI",41.652,-71.21
8450768,"SAKONNET, RI",41.465,-71.193
8459479,"SANDY POINT, BLOCK IS, SOUND, RI",41.228,-71.58
8451301,"THE GLEN,SAKONNET RIVER, RI",41.558,-71.237
8459449,"VAILS BEACH, BLOCK IS. SOUND, RI",41.148,-71.575
8453572,"WARWICK POINT, RI",41.667,-71.378
8458694,"WATCH HILL POINT, RI",41.305,-71.86
8458022,"WEEKAPAUG POINT, BLOCK ISLAND SOUND, RI",41.328,-71.762
8453742,"WEST JAMESTOWN, RI",41.497,-71.387
8455189,"Westerly Pawcatuck, RI",41.382,-71.832
8454538,"WICKFORD, NARRAGANSETT BAY, RI",41.572,-71.445
9952000,"DIEGO RAMIREZ ISLAND, Chile",-56.508,-68.715
9962420,"Easter Island, Chile",-27.15,-109.448
9963950,"Valparaiso, Chile",-33.027,-71.625
8666749,"AIRY HALL, ASHEPOO RIVER, SC",32.632,-80.472
8661608,"ALLSTON CREEK, MURRELLS INLET, SC",33.532,-79.053
8664662,"Army Depot, SC",32.91,-79.952
8664531,"BACON BRIDGE, ASHLEY RIVER, SC",32.958,-80.203
8668482,"BAILEYS LANDING, OKATEE RIVER, SC",32.347,-80.89
8668092,"BATTERY CREEK, SC",32.413,-80.7
8667999,"BEAUFORT, SC",32.43,-80.675
8665567,"BEN SAWYER BRIDGE, IWW, SC",32.773,-79.842
8661989,"BENNETT?S DOCK, SC",33.435,-79.127
8664611,"BIG PARADISE ISLAND, WANDO RIVER, SC",32.915,-79.747
8669801,"BLOODY POINT, NEW RIVER, SC",32.082,-80.878
8666359,"BLUFF PLANTATION, COMBAHEE RIVER, SC",32.683,-80.738
8666699,"BLUFF POINT, WADMALAW RIVER, SC",32.647,-80.257
8669103,"BLUFFTON, MAY RIVER, SC",32.23,-80.862
8665552,"BREACH INLET, SC",32.777,-79.812
8669338,"BROAD CREEK, SC",32.185,-80.753
8668223,"BROAD RIVER BRIDGE, SC",32.387,-80.777
8663858,"BUCK HALL, AWENDAW CREEK, SC",33.04,-79.56
8661139,"BUCKSPORT, WACCAMAW RIVER, SC",33.647,-79.095
8664621,"BULL ISLAND, SUMMERHOUSE CREEK, SC",32.913,-79.617
8664561,"CAINHOY, WANDO RIVER, SC",32.923,-79.837
8664545,"Cainhoy, Wando River, SC",32.927,-79.83
8668511,"CALLAWASSIE ISLAND BRIDGE, SC",32.342,-80.857
8663101,"CAPE ROMAIN, SC",33.025,-79.348
8661529,"CAPT. ALEX?S MARINA, MURRELLS, SC",33.552,-79.037
8667679,"CARTER?S DOCK, BIG BAY CREEK, SC",32.493,-80.327
8663461,"CASINO CREEK, SC",33.108,-79.393
8663381,"CEDAR ISLAND PT, SOUTH SANTEE R, SC",33.12,-79.27
8665530,"Charleston, Cooper River Entrance, SC",32.781,-79.924
8668301,"CHECHESSEE BLUFF, CHECHESSEE R., SC",32.373,-80.837
8660265,"CHERRY GROVE, INSIDE, SC",33.835,-78.633
8665763,"CHURCH FLATS, STONO RIVER, SC",32.747,-80.165
8662299,"CLAMBANK CREEK DOCK, GOAT ISLAND, SC",33.333,-79.193
8667633,"Clarendon Plantation, SC",32.503,-80.784
8664688,"CLOUTER CREEK, NORTH, SC",32.907,-79.935
8664945,"CLOUTER CREEK, SOUTH, SC",32.86,-79.938
8668619,"COLLETON RIVER ENTRANCE, SC",32.322,-80.792
8666135,"COMBAHEE RIVER @ 17A, SC",32.703,-80.825
8667034,"COMBAHEE RIVER AT RAILROAD BRIDGE, SC",32.59,-80.63
8666659,"COMBAHEE RIVER AT US HWY. 17, SC",32.652,-80.683
8660854,"COMBINATION BRIDGE, SC",33.713,-78.922
8665101,"COSGROVE BRIDGE, ASHLEY RIVER, SC",32.835,-79.987
8662216,"CUMBERLAND, SAMPIT RIVER, SC",33.37,-79.433
8669691,"DAUFUSKIE LANDING, NEW RIVER, SC",32.103,-80.895
8666799,"DAWHOO BRIDGE, DAWHOO RIVER, SC",32.637,-80.342
8668155,"DISTANT ISLAND CREEK, UPPER END, SC",32.402,-80.653
8661582,"DIVINE?S DOCK, MURRELLS INLET, SC",33.542,-79.028
8665002,"DRAYTON, BEES FERRY, ASHLEY RIVER, SC",32.848,-80.052
8660148,"DUNN SOUND, LITTLE RIVER, SC",33.858,-78.57
8660147,"DUNN SOUND, NORTH, LITTLE RIVER, SC",33.86,-78.58
8660195,"DUNN SOUND, WEST END, SC",33.852,-78.588
8663757,"DUPONT, DEAN HALL, COOPER R., SC",33.058,-79.937
8667972,"EDDINGS POINT CREEK, SC",32.447,-80.533
8667630,"EDISTO BEACH, EDISTO ISLAND, SC",32.502,-80.297
8667676,"EDISTO MARINA, BIG BAY CREEK, SC",32.493,-80.34
8665257,"EDISTO RIVER, SOUTH OF CANADAY LANDING, SC",32.813,-80.407
8666017,"EDISTO RIVER, SOUTH OF PENNY CREEK, SC",32.715,-80.437
8665641,"ELLIOTT CUT ENTRANCE, STONO RIVER, SC",32.763,-80.002
8667309,"FENWICK ISLAND, SOUTH EDISTO RIVER, SC",32.56,-80.418
8667259,"FIELDS POINT, COMBAHEE R., SC",32.568,-80.553
8666652,"FOLLY RIVER BRIDGE, FOLLY RIVER, SC",32.662,-79.945
8666653,"FOLLY RIVER SOUTH (TEST FLOAT), SC",32.662,-79.945
8666467,"FOLLY RIVER, NORTH, SC",32.67,-79.917
8665728,"FORT SUMTER, CHARLESTON HARBOR, SC",32.753,-79.877
8663781,"FRENCH QUARTER CREEK, SC",33.055,-79.88
8668498,"Fripps Inlet, SC",32.34,-80.465
8661419,"GARDEN CITY BRIDGE, MURRELLS INLET, SC",33.578,-79.003
8661437,"GARDEN CITY PIER, MURRELLS INLET, SC",33.575,-78.997
8664022,"GEN. DYNAMICS PIER, COOPER R., SC",33.008,-79.923
8662747,"GEORGETOWN LT.HOUSE, WINYAH BAY, SC",33.223,-79.185
8661991,"HAGLEY, WACCAMAW RIVER, SC",33.435,-79.182
8665387,"HAMLIN CREEK, ISLE OF PALMS, SC",32.787,-79.792
8665167,"HAMLIN SOUND, SC",32.827,-79.787
8664589,"HANAHAN, TURKEY CREEK, SC",32.918,-80.012
8668146,"HARBOR RIVER BRIDGE, ST. HELENA SOUND, SC",32.403,-80.453
8665424,"HIGHWAY 171 BRIDGE, FOLLY CREEK, SC",32.675,-79.952
8666918,"HO-NON-WAH BOYSCOUT CAMP, BOHICKET CR, SC",32.625,-80.167
8660266,"HOG INLET PIER, SC",33.837,-78.607
8666167,"HOPE CREEK, SC",32.7,-80.427
8664782,"HORLBECK CREEK, WANDO RIVER, SC",32.885,-79.845
8665099,"I-526 BRIDGE, ASHLEY RIVER, SC",32.837,-80.022
8665494,"ISLE OF PALMS PIER, SC",32.783,-79.785
8665737,"JACKSONBORO CAMP, SOUTH EDISTO RIVER, SC",32.753,-80.45
8662405,"JAMESTOWN BRIDGE, SANTEE RIVER, SC",33.305,-79.678
8667982,"JENKINS CREEK, SC",32.44,-80.553
8666101,"JOHNS ISLAND, CHURCH CREEK, SC",32.707,-80.157
8668227,"JOHNSON?S CREEK, HARBOR ISLAND, SC",32.392,-80.438
8667062,"KIAWAH BRIDGE, KIAWAH RIVER, SC",32.603,-80.132
8666775,"LEADENWAH CREEK, SC",32.637,-80.202
8665475,"LIMEHOUSE BRIDGE, STONO RIVER, SC",32.787,-80.105
8660098,"LITTLE RIVER NECK, SC",33.87,-78.573
8660121,"LITTLE RIVER TOWN, LITTLE R., SC",33.87,-78.608
8667411,"LOBECO, WHALE BRANCH, COOSAW RIVER, SC",32.573,-80.745
8666131,"LOWER TOOGOODOO CREEK, SC",32.703,-80.278
8661299,"LOWER TOPSAW LANDING, PEE DEE RIVER, SC",33.608,-79.152
8663618,"MC CLELLANVILLE, JEREMY CREEK, SC",33.078,-79.46
8666283,"MC DERMIDS PIER, STONO RIVER, SC",32.677,-80.007
8662796,"MINIM CREEK, SC",33.195,-79.275
8664442,"MOORES LANDING, SEWEE BAY, SC",32.937,-79.655
8661734,"MT. PLEASANT PLANT., BLACK R., SC",33.495,-79.462
8667209,"MUSSELBORO ISLAND, MOSQUITO CREEK, SC",32.578,-80.448
8660401,"MYRTLE BEACH AIRPORT, SC",33.82,-78.718
8661000,"Myrtle Beach, SC",33.683,-78.885
8662793,"N. SANTEE BRIDGE, N. SANTEE R., SC",33.21,-79.385
8660166,"NIXON CROSSROADS, LITTLE RIVER, SC",33.855,-78.648
8669262,"NORTH BULL ISLAND, MAY RIVER, SC",32.2,-80.815
8664992,"NORTH DEWEE?S ISLAND, SC",32.85,-79.703
8660642,"NORTH MYRTLE BEACH, SC",33.767,-78.815
8664701,"NOWELL CREEK, SC",32.9,-79.9
8666282,"OAK BRANCH @ BOHICKET CREEK, SC",32.683,-80.097
8661609,"OAKS CR. INLET, MURRELLS INLET, SC",33.53,-79.043
8661684,"OAKS CREEK, UPPER END, MURRELLS INLET, SC",33.512,-79.068
8667281,"OCELLA CREEK, SC",32.562,-80.238
8664878,"OLD CAPERS LANDING, CAPERS ISLAND, SC",32.87,-79.687
8667783,"OTTER ISLAND, ST. HELENA SOUND, SC",32.477,-80.42
8662245,"Oyster Landing (N Inlet Estuary), SC",33.352,-79.187
8662071,"PAWLEYS INLET, WARDS DOCK, SC",33.412,-79.135
8662006,"PAWLEYS ISLAND PIER, ATLANTIC OCEAN, SC",33.432,-79.117
8665599,"PENNEYS CREEK W ENTRANCE, STONO RIVER, SC",32.768,-80.07
8667425,"PETERS POINT, ST. PIERRE CREEK, SC",32.54,-80.34
8663539,"PIMLICO, WEST BRANCH COOPER RIVER, SC",33.095,-79.953
8669601,"PINE ISLAND, RAMSHORN CREEK, SC",32.122,-80.898
8667067,"PINE LANDING, SOUTH EDISTO R., SC",32.603,-80.388
8662670,"PLEASANT HILL LANDING, SANTEE RIVER, SC",33.245,-79.522
8667178,"POINT OF PINES, N. EDISTO R., SC",32.585,-80.228
8669167,"PORT ROYAL PLTN., HILTON HEAD, SC",32.22,-80.668
8664801,"PRICE CREEK, NORTH CAPERS ISLAND, SC",32.882,-79.658
8668701,"Purrysburg Landing, Savannah River, SC",32.303,-81.122
8663535,"QUINBY BRIDGE, QUINBY CREEK, SC",33.095,-79.808
8668918,"RIBAUT ISLAND, SKULL CREEK, SC",32.267,-80.737
8663665,"RICHMOND PLANTATION, E. BR. COOPER RIVER, SC",33.077,-79.855
8663219,"S. SANTEE R.,IWW(4 MI. CANAL CR), SC",33.147,-79.323
8667909,"SALT CREEK AT RT. 21, SC",32.45,-80.732
8667733,"SAMS POINT, LUCY POINT CREEK, SC",32.483,-80.6
8665589,"SANDBLASTERS, PENNY?S CREEK, SC",32.77,-80.063
8661119,"SANDY ISLAND NORTH, BULL CR., SC",33.602,-79.118
8661703,"SANDY ISLAND, THOROUGHFARE CREEK, SC",33.507,-79.145
8667623,"SCOTT CREEK, EDISTO ISLAND, SC",32.502,-80.318
8667524,"SEABROOK, ASHEPOO RIVER, SC",32.523,-80.407
8666102,"SECESSIONVHLLE CREEK, SC",32.707,-79.937
8667172,"SHELDON, HUSPA CREEK, SC",32.583,-80.783
8665426,"SHEM CREEK AT 17, SC",32.793,-79.882
8669133,"SKULL CREEK SOUTH, SC",32.223,-80.772
8661559,"SMITH?S DOCK, MURRELLS INLET, SC",33.545,-79.045
8666767,"SNAKE ISLAND, STONO RIVER, SC",32.64,-80.015
8664515,"SNOW POINT, 0.4 MILE N OF, COOPER RIVER, SC",32.948,-79.932
8660983,"SOCASTEE BRIDGE, SC",33.687,-79.005
8665495,"SOUTH ASHLEY BRIDGE, ASHLEY RIVER, SC",32.783,-79.957
8664941,"South Capers Island, SC",32.857,-79.707
8665111,"SOUTH DEWEES ISLAND, DEWEES INLET, SC",32.833,-79.727
8666616,"SOUTH EDISTO RIVER AT DAWHOO RIVER, SC",32.657,-80.392
8662549,"SOUTH ISLAND FERRY, WINYAH BAY, SC",33.252,-79.268
8661070,"Springmaid Pier, SC",33.655,-78.918
8668601,"STATION CREEK, SC",32.325,-80.602
8667075,"STEAMBOAT CREEK LANDING, SC",32.603,-80.287
8665637,"THE COVE, FT MOULTRIE, CHARLESTON HARBOR, SC",32.763,-79.857
8666433,"TOOGOODOO CREEK, SC",32.668,-80.293
8669415,"U.S. HIGHWAY 17, LITTLE BACK RIVER, SC",32.165,-81.13
8662799,"US HIGHWAY 17, SOUTH SANTEE RIVER, SC",33.185,-79.407
8662931,"WACCAMAW RIVER ENTRANCE, SC",33.367,-79.255
8661347,"WACCAMAW RIVER, S. OF BULL CR., SC",33.597,-79.098
8665192,"WANDO RIVER ENTRANCE, HOBCAW POINT, SC",32.822,-79.9
8667074,"WIGGINS, CHEHAW RIVER, SC",32.602,-80.542
8666367,"WILLTOWN BLUFF, SC",32.682,-80.417
8667199,"WIMBEE CREEK, SC",32.578,-80.67
8662953,"WINDSOR PLANTATION, BLACK RIVER, SC",33.415,-79.25
8661593,"WINEA PLANTATION, BLACK RIVER, SC",33.535,-79.388
8662746,"WINYAH BAY, SOUTH ISLAND PLANTATION, SC",33.235,-79.203
8661093,"YAUHANNAH BRIDGE, PEE DEE RIVER, SC",33.66,-79.155
8664541,"YEAMANS HALL, GOOSE CREEK, SC",32.925,-79.987
8666217,"YONGES ISLAND, WADMALAW RIVER, SC",32.695,-80.223
8771801,"ALLIGATOR POINT, WEST BAY, TX",29.167,-95.125
8770501,"ANNIE?S LANDING, SAN JACINTO RIVER, TX",29.818,-95.078
8775083,"ARANSAS PASS, REDFISH BAY, TX",27.908,-97.135
8774230,"Aransas Wildlife Refuge, TX",28.228,-96.795
8775241,"Aransas, Aransas Pass, TX",27.837,-97.039
8776604,"Baffin Bay, TX",27.297,-97.405
8770743,"Battleship Texas State Park, TX",29.757,-95.09
8775870,"Bob Hall Pier, Corpus Christi, TX",27.581,-97.216
8779977,"Brownsville, TX",25.952,-97.402
8779571,"CAMERON CO. FISHING PIER, TX",26.14,-97.167
8772132,"CHRISTMAS BAY, TX",29.042,-95.175
8770933,"Clear Lake, TX",29.563,-95.067
8774513,"Copano Bay,",28.114,-97.024
8775351,"CORPUS CHRISTI, TX",27.793,-97.39
8770653,"CYPRESS, SAN JACINTO RIVER, TX",29.847,-95.088
8771013,"Eagle Point, Galveston Bay, TX",29.48,-94.918
8777562,"EL TORO, TX",26.942,-97.458
8772479,"FREEPORT ENTRANCE JETTY, TX",28.93,-95.306
8772471,"Freeport SPIP, Freeport Harbor, TX",28.936,-95.294
8772447,"Freeport, TX",28.943,-95.303
8772440,"Freeport, TX",28.948,-95.308
8771341,"Galveston Bay Entrance, North Jetty, TX",29.357,-94.725
8771416,"Galveston Bay Entrance, South Jetty, TX",29.327,-94.693
8771904,"GALVESTON OFFSHORE, TX",29.123,-94.508
8771450,"Galveston Pier 21, TX",29.31,-94.793
8771510,"Galveston Pleasure Pier, TX",29.285,-94.789
8771486,"Galveston Railroad Bridge, TX",29.303,-94.897
8779040,"GREEN IS #1, WEST SIDE, TX",26.362,-97.318
8770808,"High Island, TX",29.595,-94.39
8770733,"Lynchburg Landing, TX",29.765,-95.079
8770777,"Manchester, TX",29.726,-95.266
8773767,"Matagorda Bay Entrance Channel, TX",28.427,-96.33
8773146,"Matagorda City, TX",28.71,-95.914
8770613,"Morgans Point, Barbours Cut, TX",29.682,-94.985
8775421,"Naval Air Station, TX",27.705,-97.28
8773963,"NORTH MATAGORDA, TX",28.333,-96.462
8775244,"Nueces Bay, TX",27.833,-97.486
8770597,"Orange, TX",30.098,-93.722
8775792,"Packery Channel, TX",27.633,-97.237
8779751,"PADRE ISLAND, SOUTH END, TX",26.068,-97.152
8773156,"PALACIOS, TX",28.693,-96.225
8775238,"PORT ARANSAS (SPECIAL PROJECT), TX",27.838,-97.052
8775270,"PORT ARANSAS, H. CALDWELL PIER, TX",27.827,-97.05
8775237,"Port Aransas, TX",27.84,-97.073
8770475,"Port Arthur, TX",29.867,-93.931
8771328,"Port Bolivar, TX",29.365,-94.78
8775283,"Port Ingleside, TX",27.822,-97.203
8779770,"Port Isabel, TX",26.061,-97.216
8773259,"Port Lavaca, TX",28.641,-96.61
8778490,"Port Mansfield, TX",26.558,-97.426
8773701,"Port O?Connor, TX",28.446,-96.396
8779724,"Queen Isabella Causeway, TX",26.078,-97.17
8770520,"Rainbow Bridge, TX",29.98,-93.882
8779280,"Realitos Peninsula, TX",26.263,-97.285
8777812,"Rincon Del San Jose, TX",26.825,-97.492
8774770,"Rockport,",28.022,-97.047
8770971,"Rollover Pass, TX",29.516,-94.511
8776139,"S. Bird Island, TX",27.484,-97.318
8771081,"Sabine Offshore, TX",29.498,-93.64
8770570,"Sabine Pass North, TX",29.728,-93.87
8770590,"SABINE PASS, TX",29.705,-93.853
8771972,"San Luis Pass, TX",29.095,-95.113
8772985,"Sargent, TX",28.771,-95.617
8773037,"Seadrift, TX",28.407,-96.712
8779768,"SOUTH BAY, TX",26.052,-97.182
8779753,"SOUTH PADRE IS., (MODIFIED BULB), TX",26.068,-97.15
8779748,"South Padre Island CG Station, TX",26.072,-97.167
8779750,"South Padre Island, Brazos Santiago Pass, TX",26.068,-97.157
8779749,"SPI Brazos Santiago, TX",26.068,-97.155
8770822,"Texas Point, Sabine Pass, TX",29.689,-93.842
8771021,"TRINITY RIVER CHANNEL PLATFORM, TX",29.515,-94.848
8770625,"UMBRELLA POINT, TRINITY BAY, TX",29.68,-94.868
8775296,"USS Lexington, Corpus Christi Bay, TX",27.812,-97.39
8779739,"W QUEEN ISABELLA CAUSEWAY, PORT ISABEL, TX",26.072,-97.192
8776687,"YARBROUGH PASS, TX",27.167,-97.433
8639519,"BELLS MILL CREEK, VA",36.71,-76.268
8638923,"BROAD BAY CANAL EAST, VA",36.902,-76.062
8638421,"BURWELL BAY, JAMES RIVER, VA",37.057,-76.668
8632366,"CAPE CHARLES HBR (U.S. G. WHARF), VA",37.263,-76.02
8638999,"Cape Henry, VA",36.93,-76.007
8638942,"CARTERS POINT #1, VA",36.905,-76.037
8638946,"CARTERS POINT #2, VA",36.903,-76.047
8638978,"CAVALIER YACHT CLUB,LINKHORN BAY, VA",36.868,-76.005
8638901,"CBBT, Chesapeake Channel, VA",37.033,-76.083
8638866,"CHES BAY BR TEST FAC (BACKUP), VA",36.967,-76.113
8638865,"CHES. BAY TEST FACILITY, VA",36.967,-76.113
8638863,"Chesapeake Bay Bridge Tunnel, VA",36.967,-76.113
8638979,"Chesapeake Light, VA",36.905,-75.697
8638491,"Chester, James River, VA",37.383,-77.378
8630308,"CHINCOTEAGUE CHANNEL, SOUTH END, VA",37.907,-75.405
8630249,"CHINCOTEAGUE, USCG STATION, VA",37.932,-75.383
8638449,"CLAREMONT, JAMES RIVER, VA",37.232,-76.948
8635150,"Colonial Beach, Potomac River, VA",38.252,-76.96
8635027,"Dahlgren, VA",38.32,-77.037
8639414,"DEEP CREEK ENTRANCE, VA",36.755,-76.293
8631935,"Delmarva GPS Buoy, VA",37.088,-75.547
8638864,"EDL GAGE CHES BAY BR TUNNEL TEST, VA",36.967,-76.113
8636749,"FISHING BAY, VA",37.542,-76.333
8636128,"FLEET PT, GREAT WICOMICO RIVER, VA",37.813,-76.275
8638017,"FORT EUSTIS (MARAD), JAMES RIVER, VA",37.138,-76.623
8632869,"GASKINS PT., OCCOHANNOCK CREEK, VA",37.557,-75.917
8637624,"Gloucester Point, VA",37.247,-76.5
8630316,"HARBOR OF REFUGE, CHINCOTEAGUE, VA",37.903,-75.407
8633091,"HARBORTON, PUNGOTEAGUE CREEK, VA",37.667,-75.833
8638481,"Hopewell, VA",37.313,-77.27
8637712,"Jamestown Wharf, VA",37.22,-76.791
8630111,"JESTERS ISLAND, CHINCOTEAGUE BAY, VA",37.982,-75.302
8638476,"Jordan Point, James River, VA",37.313,-77.223
8638424,"Kingsmill, VA",37.22,-76.663
8632201,"KIPTOPEKE BEACH (BACKUP), VA",37.167,-75.988
8632200,"Kiptopeke, VA",37.165,-75.988
8638671,"Lafayette River, VA",36.884,-76.276
8638445,"Lanexa, Chickahominy River, VA",37.403,-76.912
8636653,"Lester Manor, VA",37.583,-76.99
8635750,"Lewisetta, VA",37.995,-76.465
8638916,"LONG CREEK, LYNNHAVEN BAY, VA",36.903,-76.07
8638905,"LYNNHAVEN FISHING PIER, VA",36.917,-76.078
8639348,"Money Point, VA",36.778,-76.302
8639908,"MUNDEN POINT, NORTH LANDING RIVER, VA",36.577,-76.038
8636654,"NEW MILL CREEK, (GREYS POINT), VA",37.583,-76.418
8637590,"NEW POINT, COMFORT SHOAL, VA",37.257,-76.222
8637289,"NEW POINT, VA",37.347,-76.273
8637589,"NEW PT.COMFORT SHOAL, (BACKUP), VA",37.257,-76.222
8631591,"Oyster Harbor, VA",37.288,-75.925
8638660,"PORTSMOUTH, NORFOLK NAVAL SHIPYARD, VA",36.822,-76.293
8638489,"Puddledock, VA",37.267,-77.372
8635257,"Rappahannock Bend, VA",38.213,-77.243
8632837,"Rappahannock Light, VA",37.538,-76.015
8636941,"Richmond Deepwater Terminal, James River, VA",37.46,-77.421
8638495,"Richmond River Locks, James River, VA",37.525,-77.42
8639214,"RUDEE HEIGHTS, LAKE WESLEY, VA",36.825,-75.975
8639207,"Rudee Inlet, VA",36.832,-75.973
8631542,"SAND SHOAL INLET, COBB ISLAND, VA",37.302,-75.778
8639428,"SANDBRIDGE, VA",36.692,-75.92
8633777,"SAXIS, STARLING CREEK,",37.922,-75.728
8633362,"SCHOONER BAY, VA",37.763,-75.773
8638433,"Scotland, VA",37.185,-76.783
8638610,"Sewells Point, VA",36.947,-76.33
8639219,"SOUTH END, LAKE RUDEE, VA",36.825,-75.982
8633532,"Tangier Island, VA",37.828,-75.993
8638450,"Tettington, James River, VA",37.24,-76.943
8638888,"VA. PILOTS DOCK, LYNNHAVEN INLET, VA",36.907,-76.09
8631044,"Wachapreague, VA",37.608,-75.686
8630441,"WALLOPS ISLAND, VA",37.842,-75.478
8635985,"Wares Wharf, VA",37.873,-76.783
8638868,"WELL D, CHES BAY BR TUNNEL TEST, VA",36.967,-76.113
8638869,"WELL J, CHES BAY BR TUNNEL TEST, VA",36.967,-76.113
8638339,"Western Branch, VA",36.823,-76.399
8638464,"Wilcox Wharf, VA",37.315,-77.098
8636581,"WINDMILL POINT (BACKUP), VA",37.615,-76.302
8636580,"Windmill Point, VA",37.616,-76.29
8637722,"York Spit Light, VA",37.21,-76.253
8637689,"Yorktown USCG Training Center, VA",37.227,-76.479
9441187,"Aberdeen, WA",46.968,-123.853
9446281,"ALLYN, WA",47.383,-122.823
9440571,"ALTOONA, COLUMBIA RIVER, WA",46.265,-123.653
9448794,"ANACORTES, FIDALGO ISLAND, WA",48.518,-122.62
9446491,"ARLETTA, WA",47.28,-122.652
9449932,"Armitage Island, WA",48.535,-122.797
9445133,"Bangor, WA",47.748,-122.727
9440483,"Barlow Point,",46.152,-123.039
9446742,"BARRON POINT, LITTLE SKOOKUM INLET ENT, WA",47.157,-123.008
9440846,"BAY CENTER, PALIX RIVER, WILLAPA BAY, WA",46.623,-123.945
9440079,"Beacon Rock State Park,",45.62,-122.02
9449211,"BELLINGHAM, WA",48.745,-122.495
9449679,"Blaine, Drayton Harbor, WA",48.992,-122.765
9448614,"BOWMAN BAY, FIDALGO ISLAND, WA",48.415,-122.652
9445958,"BREMERTON, WA",47.562,-122.623
9445832,"BROWNSVILLE, WA",47.652,-122.615
9446807,"BUDD INLET, SOUTH OF GULL HARBOR, WA",47.098,-122.895
9440581,"Cape Disappointment, WA",46.3,-124
9440482,"CAPE HORN, COLUMBIA RIVER, WA",46.152,-123.29
